,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,28513.429587692674,29274.344656244873,-668.9842221935505,-38833.24274799932,-16505.14818470552,4228.775031436672,32158.969207247603,11959.52589815501,-29721.528477002787,45002.47292650247,26753.213918544894,64777.307910616546,-30756.720326282943,43226.960524589646,45133.308413624196,56921.78277532903,102502.42831006937,59064.20168101589,50978.30716374795,49220.85223039889,-20463.065773424707,-14565.34127624124,44271.42203812128,30010.80822293011,-15029.13842011078,76670.93549867083,-30458.64048016824,48993.664730467375,53310.76455760542,4651.824250406176,24220.28102119729,-8171.044307668283,-17387.14685695023,1154.4663940848054,-19459.830323437014,-18296.527229890315,6750.360487977418,-24651.152854297994,11264.645885224674,43185.189924841034,13940.776638524298,55660.783148628674,5945.595320518725,77928.34015543378,2099.5484433921883,75752.76724807406,28256.859860828372,44768.40196107953,107704.84498554993,36209.5903692738,71074.1047710972,67540.60944750484,1200.5659104306924,-17235.378865110695,-14820.651551629038,-19414.049132348664,36872.453486172126,-31912.328782291337,-25998.229284926118,4717.043932303109,-23340.7571233578,15437.775894759077,48592.21559119642,-17776.03894652227,104862.30743684563,53755.763557540035,100522.8036703932,41822.15550689494,71691.81484127697,113158.550333281,123342.53930915335,96273.47374014306,93677.97839468523,69344.68362413609,68953.07602713397,47252.31597554318,38365.23598482976,114792.60665935076,58221.98821889977,34407.36567429841,58703.537566337,110012.07254184772,707.8565076595623,87728.52187773079,122737.38097140363,27785.967601412394,-29569.87387662416,64110.81375168221,59768.63495126124,72346.43022984221,54418.028726431265,38866.11434898351,116612.3093243204,139098.9656336034,113240.06112153415,126028.30694150912,129985.63150121905,161983.7729374806,107313.8484312331,141480.92425042755
77,32735.000300405896,-6539.301741270759,-70341.57517812966,22147.356690861132,-19744.146977014323,19875.703263237996,16865.506075732406,-15383.129193908939,35519.51676301651,3549.5012795050243,81446.51823454181,17814.969922296463,-16123.882807567697,58933.14003285727,3772.2271429570956,25298.390036657718,26461.693723457338,-16799.6527494171,2933.645849629447,28408.766819488344,-17584.878310630174,-4095.5195974667504,11583.440289601582,-21034.679370261354,57924.617892811264,8609.652021606975,-12014.848074468126,-27391.864551940023,102409.54794354175,58786.12739281552,115646.59941432177,68566.10626715931,74005.60891746654,82866.74007546982,69950.35359793017,112317.24520839995,67876.97788276989,82564.75316815985,111425.27641697359,48551.45933496325,114556.7934339242,83633.17183182851,86091.53206355145,88466.03524980726,113897.16910034596,66918.01621541816,70916.99072477891,126603.66232968887,55610.64173484288,73950.50409356502,74287.78454920054,114650.5896591761,87233.38969520689,90022.50993206767,100505.99231911222,68800.10420844426,56685.9987504537,58533.33622669528,30181.191818919862,75428.51036674056,43303.47384710671,96191.13432944319,23490.491778588417,43885.051501782895,77279.3323216043,23884.964705957114,128165.45250648835,54142.201670395436,52281.20352983302,74166.54100243864,9656.79301238939,78704.3982893177,50239.14220134443,47635.11476332371,81130.31282468655,42994.590981409856,-5146.099130497343,57259.43854274531,21723.95390562204,-31432.341894543493,18990.234178729563,5350.037157068128,12295.141590337138,20539.92698715975,22574.821427708815,18061.299292533105,21100.850169712707,33288.76905442123,10780.585556755965,38811.36140062918,-12509.192001254716,-11058.432367411835,5075.573891802116,3969.3267841334427,-42772.30963622045,25944.524433989816,16717.03862149119,6747.846807669226,7210.8760708479895,4839.357430864724
78,-39429.28764887513,-24948.03724506736,-16040.825998974422,-30200.624659192963,-69314.06849746274,21713.68915681054,46901.333801651876,-15715.280361840032,25315.155254886988,-3561.6584707598267,63654.180154912174,21835.571583146047,46526.22433063551,24287.587092843518,-17564.4531022088,87279.32539022347,21062.703262649906,27594.799126793296,84107.99971418345,86674.620234283,119177.98070709239,150933.551706165,46700.137365303235,65996.61274118457,128142.32757074943,152588.42272367206,174154.14071961955,148827.68189236455,144240.55040315964,202023.08162602768,152539.43344186788,201198.2122324463,135682.64397739718,187623.09200677747,94508.65005916139,127209.87594822454,93954.8234235548,132801.97151247505,170470.32787520206,88455.65320178923,38854.880887304724,98220.42615288594,64384.40723859115,81735.1907996141,60380.85139596298,35383.961662025235,-5267.4238903554215,39283.61417126939,88753.38407887759,20303.88799994689,127391.92201188422,69918.60048394238,99013.43420180294,126126.92250387021,76185.37977249264,55437.44418425459,111889.2663504559,84889.18150215593,171467.46613833305,163880.5574619171,161667.86605614348,143342.23008895453,130755.97632582232,97832.33593123108,35616.905457223336,47713.914237293146,40342.76962076406,36665.73680621284,65599.15024996513,102417.71152260563,38741.142197788045,55429.332553937646,47035.16147755749,7362.601123402921,57798.2337435987,75227.35888508204,99143.64350472737,31417.8512673503,75799.17352063867,31014.350600061625,88012.69252359046,-7266.925192857125,72107.52370763067,12749.354384311955,10711.386942012425,69729.87266444515,9451.33512289128,140774.7902959991,127441.7314508641,121851.45746099304,86381.13803886426,133898.74104532262,146961.78301644395,161202.3479984984,229122.8228498886,136698.26877046362,76591.07525436491,120675.35283202685,122080.99598800376,68689.231657943
79,-62911.29563806156,51772.971717283326,16728.442785406012,-5837.472124735718,-29915.091716070023,4516.502507319794,-39267.96917009127,28170.698852987232,-33194.75578574182,32009.593529905655,-9184.97038738857,-3567.6300726014188,-48615.839770126724,18481.26453600414,-20805.25057111384,-6138.497183135963,-51168.50959845002,21948.47906776947,18153.23319266342,55980.06691148762,-2037.4999810785375,11375.569373877119,27453.32996585684,35743.65056517869,63264.09925953395,23680.405334477648,82113.82544893987,24633.80903836702,7233.255632396271,98536.60321491258,7983.173509916975,10348.731037749,44546.69186155139,-16585.599040997557,33418.37889035752,-21448.707084951275,36292.73281273359,12698.490975636869,41687.277768534164,-40356.25260044147,24305.722607641514,1015.4768928253629,-34646.09442675236,15607.507090200594,-40589.75687529282,-56418.88365837144,-19278.018752873704,19683.740857340115,36492.711682230445,-14171.52445294442,1494.7768617184104,9619.83124792228,8965.588015587906,353.61170809936993,20710.592621193802,12839.968891188939,14332.120017806777,33501.210858260514,29050.75866127519,93611.5421925438,119321.12848006979,138398.51303622202,107327.22384203575,110737.79052819869,110688.9322244723,125454.45851851867,126191.74089252803,133606.8373754684,187227.8075807557,101114.87741826393,137945.62892598254,177054.65696409217,139330.9972878568,163122.8039098947,134445.4298319951,145509.9332622482,126066.52120774022,128016.9955857114,143587.82111697117,160255.17150471534,172579.36884490025,137033.73979452782,135562.5787762034,130596.10989090473,120524.82636319975,82717.77014330677,122762.450810542,72842.54057995522,74892.53923214266,31287.329667848913,84693.69729812906,162.14217638487025,19603.081915182585,46519.123126989696,-12892.338249893171,-11472.591284196431,12174.572494150081,-54990.73616521457,-19881.845108639547,-5621.95482117303
80,-23707.383744025763,-6769.412077014894,-48494.52546922198,8816.44322045386,93848.34355500585,32804.275168513734,88447.75628967531,79555.8771456679,106640.22767058678,83116.6683346109,71013.94775308638,71530.06892066485,70309.17297006541,60628.16329226049,90428.920176981,8342.216994926835,4123.562248711882,-8896.455751291476,-23679.74944421137,-30339.34278408396,-33517.93289856018,-9877.30612247172,-2193.261540500872,-24467.40420669132,4863.310079893242,-29279.070828835447,-16982.774644937406,45087.43799406983,54320.28319385847,-13873.384448283188,43354.5497928525,-10280.790671854003,-15997.526250147563,26687.759003439965,-13237.570041362032,11492.767765997474,-8726.856164105397,-34835.574013997575,39491.024045065205,-24088.616450056186,62393.645480069135,73231.09396885164,129677.52181062227,81534.35368744527,52786.698998352185,41412.7606370829,51715.748296121295,81634.29094669144,55473.7874752115,91018.32274631484,33763.709613196756,18893.166857062053,-9763.050794401719,63834.74077825504,-43782.76752745847,-16332.538328542068,46404.891999373416,10655.723921371518,-35257.82347530304,87261.21210937147,111859.46998329947,63425.284850864045,52628.91619819215,37634.966944245614,55453.892444515885,43986.091917494625,44186.73463402222,129038.37805508895,37270.3491651271,59916.770427251045,101148.24353560444,33394.7581825127,20722.870200483085,-7078.1300808154765,-33696.87953996549,-5506.6550435465715,29257.8134153037,-16763.076319131833,-3441.607639538328,47867.69787836152,12019.205385052679,115918.73757813353,29092.19659262312,123949.99627259304,117675.44057869403,117146.80490897536,116185.44893973102,112157.83279896481,68436.64974267546,75852.93404062086,66352.7587736506,93918.39382851911,62483.19821672438,68379.13325811851,-71453.581617038,47979.69747992045,49201.01454692497,27061.98747093485,38696.88208654268,1039.3447007268333
81,28649.96964728718,44745.9461522393,66830.62331002679,-24636.382963150987,9627.51637309972,-62675.927187416346,7630.944856049556,-23979.647185105532,-29858.339796694872,21353.156683837467,-23577.73911410472,-69780.4514154109,-36035.80423614699,-11378.991159185181,28425.241985452496,-23521.908455303317,48859.935007461754,26951.957587128225,34960.21442036698,22989.259846485824,26912.147919687322,-15643.146513615,40760.00248985586,-62488.37998487225,43753.116212256646,-71997.56085413648,-24619.58064777568,-45950.32028819275,-1409.5479658769973,-4244.870104400757,-12939.156743209427,19679.778274100623,73277.53954560765,-89093.75392513316,-42168.361706095835,-39056.345283148185,-13802.984867432995,13078.18274948507,-4961.1694338919,16653.24310054751,27648.872442871183,37646.03924545285,7971.200336216155,-16503.646879487827,-48601.96785260811,42151.6734950146,-23824.102676877126,-14594.095957898273,32214.56730446239,32636.99859362381,30040.653868107955,65095.709212719725,39803.21637698675,63028.39206005684,35395.69755414225,68853.32075268339,74832.97078689658,84673.21800262177,49635.0239324574,67347.96261752745,91426.48985281616,-32030.075123949144,17544.477198806344,-29313.307825853346,133239.13996128459,27729.875360010632,-19340.07329329251,65306.55030026513,-17.534059995531152,-39431.30015479631,40072.09324133763,18873.289296202078,-14504.794254743603,-51600.43597436831,37309.10348293354,-28031.88621717599,66782.91921671212,67818.89835819762,-45769.61170170347,4168.768862259565,-11062.594177102354,32220.543220017964,39519.334828924715,66522.92049450144,42376.085334546486,-26831.34909203889,-30031.168315418294,30773.20579937035,-32580.913207043912,-15695.904013882493,-3630.870864790203,-2981.1744171786477,-20620.465281423392,-1601.0875376568893,-6995.547139430103,-34532.66820558026,9626.451294951388,4719.625935464478,669.9245858612371,-37400.913005949165
82,23333.037506179095,-19605.120135898087,48453.024055897076,-20370.434787822724,45775.65275094472,-24447.84591838851,31990.76664542101,-56715.67347321653,-39522.82112399758,23035.56373629223,22633.420656481918,-3399.500395848576,83001.91806384691,114000.42427179066,47882.181235905824,117099.66847568433,79578.14182058431,75362.15685067273,198236.08212244805,117660.65378906879,105211.977697744,151254.65898618006,90458.09093527298,141899.16265046698,29890.030589875067,70327.66964771897,117237.93096929218,60369.52566078196,52088.25913113825,44640.5641374783,17081.80973856373,25424.03107438641,2030.052967011331,29033.791838678742,55958.93583632451,30801.81493787374,95606.75807819482,97745.98696621122,86214.3877758938,139146.5971559593,127224.34470362599,122963.1449634454,130625.41443245634,132208.47904227464,88529.96583505001,142523.82016620503,78438.72751167793,109442.0590198189,37904.757349336556,78084.29460127906,88747.92296904614,12977.68145274969,35643.004173567046,45467.21321539509,17127.643163082554,70641.95647398559,63352.51068595552,115867.93309598099,68901.7071916926,99465.36863158351,147524.99237910798,105600.65659825092,112066.78388805901,95255.89119646145,144810.011196738,45388.381229696395,82096.2582811239,71829.09486021895,15156.674836382786,81428.34789633428,1682.872946299649,-38630.83750743976,-25028.27877141824,-45351.614002038965,4263.883942063942,-22177.87715515229,-18583.068165369572,28715.090591202654,27446.25181969836,-13826.449465020458,32677.34122591759,62822.87737408564,110202.49506313835,65110.847500430216,181010.7075502989,85416.60200887326,162262.92971678937,142426.46483146714,123980.26634463668,209750.57992117538,147555.53239747742,119788.94423078425,190745.05347378977,116097.75547462006,144009.3689982587,156464.1436912285,121070.51085650978,190572.44367183204,212987.1814155094,146025.12848893311
83,-8399.943479834448,-35212.51580361735,4788.144613798855,-3699.1557531670915,-1606.5857549915318,85930.38568518551,1091.8614484230347,3790.205157664819,-12753.849929294141,41168.45583276491,111232.2931626215,47551.58362649691,49977.17208200399,41957.586225709456,54198.36431407582,35730.39238350472,137654.78314906626,81146.22386482512,67373.09170072664,1538.5174277632032,14821.131019281196,10898.408317195728,19107.201684285817,11073.813175431897,15224.818289725834,29666.452091621315,44777.190473550465,9660.960263054505,2307.7900769368443,-48615.56107534132,33867.98574958892,-81182.97835451676,58477.17799361122,5732.939541005044,9117.928312419896,36096.39019776981,-8010.705930497046,36640.839718434516,-7405.416711215257,51059.1840582476,33896.95844143227,102767.10408914802,52035.4658148802,46632.89793860249,85440.3182750764,48442.15424619135,104057.71263386721,30325.044269874605,23028.6239595726,55071.31412830676,43346.31109376765,43466.443874275996,-64296.988823154716,-2735.8089778284902,-31966.69878050967,67974.59698496344,19883.71236213386,6993.064652974371,-5282.338321204286,64200.1527461166,47608.80638106803,100823.62559651428,46946.98979439201,82122.67236302233,171802.23592969484,97574.05048990829,70464.69918014173,98872.63320748518,204809.32682176094,168202.16740191836,162442.18837946138,179990.0647213652,184448.00913881644,204159.73596462444,143847.20717019375,153473.7300070662,141848.12220185966,156694.47679100506,184601.79762987065,87446.25581139074,116599.57081800974,23642.359021079254,13213.800346322569,70803.170354098,94106.88172354856,94710.39682161655,64737.9050593511,13914.956215246235,53796.46052329989,43113.996425193254,-38886.270438182866,3549.4554824482257,97781.80142674196,117417.56045238684,106781.72682819635,112256.0928886736,82903.79057973152,21024.4556823976,132270.84993028155,87978.5517235499
84,13675.124772528601,12763.284318085167,38146.522459445565,-4172.78423544386,-20464.57694567433,-974.2740562594472,45449.22643092219,5774.360230598714,-4514.236197983812,-60277.104560349035,15796.336428832017,18541.082655697774,-6835.085229242086,20888.1422622082,-9155.206530173127,23130.709032745297,22604.60510495106,23413.77288017406,43978.75821457781,31959.238072865868,29725.89659996679,47452.055401370526,34876.321451340795,-45803.69557947093,-18860.174764880438,13986.467302758854,70220.76329784683,-755.3322264996714,13670.536160129832,58168.17763089735,32976.280665453865,20046.552486002936,25832.654499765733,57659.5179902893,35090.67446903443,91727.72802606215,42515.58715124931,28587.074490971285,64788.153407827565,26341.536489686165,39031.856552266865,71358.88496648955,42718.193386266255,-33501.93778157885,-39808.613335523485,3896.8559829254473,24151.575614442365,87314.28059370842,55865.0496989022,70402.34006551217,64273.02750615153,76453.53787075932,87624.21537507961,84354.78315433594,107306.90213949073,83737.29715717136,71441.9347210727,119704.01435794157,30553.573458644736,134008.67210990732,66368.36137307365,49494.484163705914,27003.581363889574,50832.671515489754,5324.486614996531,59339.62648716658,21081.44932188484,21252.052924192027,-38377.732087201075,-73685.37722848365,-35048.6903760079,25161.799301496743,-49988.97042747647,4262.039420296602,52579.974570819235,31504.702212842807,64541.75544754829,94635.95645392638,85653.95242054306,96666.17984289127,43248.12116900527,64351.75516748048,52300.09683576367,46480.076767444785,77941.27860741266,94816.253710252,55258.59055619469,-3362.493855670815,-4703.945752086453,-16972.6667109471,-23586.058240870294,30557.95901163364,88253.79023658331,58562.21413095471,52131.69090797768,-33689.371049580084,-31645.182913920507,6516.310619934829,40070.52418567926,-20565.4717292098
85,-45033.863054444104,19413.272604182468,-71563.1983454028,-5248.528347427838,-69788.617173681,49292.93490417264,14279.06709629032,80507.43235142076,76494.96870094923,55631.586844793244,41405.83556791587,6073.526840950115,58337.02951962288,81158.02595405323,61378.89779040427,37285.12697460867,64556.104077266966,65485.48518036132,-28271.554430857475,52999.47347406196,87369.04792793893,81088.31346084649,74609.773150016,92925.44583465133,49805.942764051535,64574.72779732012,-8783.238991436483,25428.842146580493,-3073.94983920308,49893.21951526157,43230.063415543074,26687.861500412422,-30336.032379090295,25941.703791756834,12178.949072972086,38715.46743663399,-15753.397173048375,44387.185055925,-36987.68355551391,111600.03086615844,60342.06734127416,103236.0870957032,46979.43786876443,72630.14172106708,34653.3735620919,111835.81121318923,131031.06861995201,124098.00483029462,148241.56906811596,158430.7502869514,103837.66152111182,196967.87218942546,104691.19687301776,107663.85686174977,54797.65577870923,59359.10579989085,112285.84934949563,974.3071096902931,33299.0597739828,3819.714015363953,18772.829338102412,19721.922896912412,81263.61779130301,75821.60667289355,29336.09664478896,108780.11408108298,99831.03531221359,47932.31610987717,55210.19940498134,96222.512101309,-8566.475320541067,57880.10693936163,83781.65564275153,34164.440588844795,32320.29366909964,32554.172964714897,-3853.940741533421,6393.135596923403,14337.303201197701,-26879.293811369207,24027.53082561592,92237.53679757734,48564.24001720629,58775.15323873911,145175.2097413896,73802.22179461228,117425.07580629249,121133.02358392872,128097.92970882704,117901.84170001785,105906.39205696314,201587.99606199845,156178.97491120212,134400.24173285524,183131.62252233294,101839.16837971352,205882.05650457687,104640.37324278869,103824.22902091418,91054.1465037807
86,79827.47429723405,2108.1917275673086,27928.306330228286,25560.062176621184,46312.22860437336,-6165.965009230972,31126.103954809536,46013.58545631881,-24727.584071264086,9163.202588786626,28091.28694147022,34141.71127561629,34569.714598061735,827.0267799468043,-31702.45809779996,-3267.470022772137,2079.8461140980817,-31418.912809427344,6112.897008034662,-1196.334127253719,-43748.89744937159,-7134.285234994232,4464.568613964344,37093.754925416724,6521.099422154583,-8903.411122256985,9847.422937064863,18393.400348124753,25239.218664159634,4379.557768647785,-16402.49019002177,-25907.53109833492,25470.81657192544,-34409.10153163018,18253.830715743003,72608.69424312218,39445.42179839406,72786.40077749368,100331.16350057446,56854.9923587608,103767.94646695175,86280.74830489195,147293.6711402441,108090.32639309476,169574.33733524216,140395.75401441875,152473.5563048686,124558.94474605186,107102.63446076361,65551.12898234447,125791.76236035068,139922.18925204454,68318.65715632978,-16310.38124800528,33146.90403705338,53431.94407770796,68298.5657953887,30373.03284959736,27857.427805323354,18937.53719830089,-24384.127862867816,65163.77110531105,-45061.094236354955,85352.38486720051,-30057.81984232835,41030.62907375925,-12957.687760117271,-31664.770542813592,-5361.734327558354,-22631.434264297874,16060.867713079937,-34971.27315000685,-1288.4252269269227,120207.15339319239,-13303.785984421997,3111.9372167563542,67622.40982572388,9861.866814172705,85363.4619493431,48238.17427324696,14481.34867723599,58758.96550686599,86478.4449509753,128294.66722343628,132841.84106627433,103223.86011351435,145442.80371346272,89627.33908851589,174529.73127181106,145493.25946370233,183047.52576288584,136643.3670635247,147694.1996739714,158962.209265474,199078.81192748412,188478.7114953843,235623.88442843832,149298.3993977237,181310.1621164931,106055.9175993932
87,19603.911174668865,-11738.80965742458,-17024.279668766485,30163.366372838955,82071.2027078516,-20317.41642330363,55883.791237611586,22810.15583249012,11337.389128427247,4143.648468561598,-10656.228984744845,36585.73673394282,-3578.6015332217958,29959.31313282894,-4192.233095414529,-1015.77436164758,-24040.159201247276,21892.90342811366,41474.396324333575,27928.40613089795,22913.363680307863,55654.19893337914,14182.327032188055,45080.76326961971,42829.25066881279,48039.62795983268,21759.290158604068,25052.002852915346,9533.347074384237,16155.751264189901,46437.93727242913,27701.589454590143,54455.520634486034,-27515.934460296194,-9051.690052454178,47407.28279563204,41585.24356624109,17450.348813607303,16549.24140578023,69498.86684663568,91645.24769854317,80596.61994394044,166972.25763603835,137875.89674164995,134372.2580505842,113212.96631702768,82821.43115570852,218818.69435383158,98910.21730737707,140096.03563020835,68804.40057552137,146326.8365127328,94037.75130681254,149809.87926947104,44139.684172134876,106387.49217880392,84252.46354349132,63029.90273896429,57935.821790678005,25184.07184440652,-33049.33053629483,5359.724343439821,-11546.185334871418,11069.164615343063,-26671.46672206021,15771.315079059888,-19708.48901353237,34290.16341742498,43302.29543932033,-10267.90563070904,16325.403536324753,-30433.024326194358,-17817.935287751097,48427.11505092747,35621.00036201491,9134.95150328139,-20918.49450725979,-42208.889417636216,11729.783071434209,-10133.213670719932,70474.77554224033,31798.778358340838,-11039.276648892304,-33879.95184785575,64713.20093181382,23290.37833381736,-7832.3533239326825,39018.730090856305,25367.383954577228,52293.741664727735,31382.014715203266,6093.691214455444,-15527.513218936256,49420.22553908927,76845.07399756019,85253.54147498107,75057.72821524924,65769.20848270954,37673.770935710025,67375.87862992959
88,28146.681782719355,1410.5298259722124,3559.085470561343,17306.317462511164,15352.718134545205,4287.7538212994,18925.821625192468,-7382.264292917594,12735.059147981781,49029.9417097631,-12105.94991526355,41550.89181748334,15260.21144678149,27836.962341895094,-14483.948771347154,-1392.5760005603852,13474.737854295134,-53065.48843369151,-24246.182769661184,10052.041612893425,31116.039126139996,58804.973718400215,103219.09311223216,10946.374623460542,54063.267782953866,98849.9540486998,113236.69736823587,122114.34686817315,164347.9032186241,155876.19640546144,239839.08250358808,241749.50151118962,132133.86840908913,108697.03754683572,185263.9359774085,106520.543700632,179416.3554002439,96727.72440800889,89320.98684754432,129593.21095044038,93997.92789235983,124879.31435754332,57686.69610179671,38030.42253847209,29138.418030808116,-3257.4302778616075,2277.7796387912094,-28452.11500852005,-4538.221316852538,87341.4880292697,54567.898052353456,48367.5255693489,59466.54688496909,57168.69578623685,74162.20908689669,78349.06994348386,103691.09703966213,65500.30470948,93247.87800611259,84336.31139273728,-2145.0631070666786,19561.09555161438,7373.858352263802,8257.260651530143,-9981.817281715106,24511.280813969683,-40740.355760007784,4965.649250956981,79886.43633035987,-24998.257179522254,-19450.023145352796,53636.73307471761,24236.802557659976,-3616.1467763931723,-3581.3755352617063,43982.06654382159,1945.233253947857,-85339.60150724606,43040.67801393954,-14633.56882835934,-32592.06883309785,31799.896355499575,36114.84484615492,-25003.010830995037,-23266.306397327702,50094.55161313788,70739.27475827264,124799.47344466168,89722.8018077357,27672.78014177904,98530.74508843379,58126.92475369915,117096.43262523142,93147.14432926521,29706.518225505613,31490.5801800383,74175.4295227485,45553.633421377555,46481.59438943435,-9469.953852180734
89,3507.3258748251587,-97.00691546629196,-23657.825162232853,41716.75285562992,23366.36844198181,27331.02899199901,-7772.981270732981,-6669.689987989131,-14207.459745382432,22767.412748396535,-33043.924251624725,-22697.632408777416,-65551.37446213583,43.031806228762434,8117.250992618429,41753.93414805454,45649.26975057751,54900.70908946698,109445.76958253903,53626.521913112214,83166.53063287912,126560.4460487169,52828.40711620913,90934.73533507301,91199.25163292701,66709.93056021183,139790.5289558224,105170.04441240894,70285.62031776144,71853.73885926577,66856.5953107993,59871.742185089606,4370.359886189315,-2254.117000100454,5927.189107286431,-4346.92009858782,4696.469376637833,70633.58819500938,-9875.88385758426,23081.46622230287,16128.878302374342,-39226.52599240835,41056.52802124218,-14608.738507804439,35623.97094803535,41312.66718337352,66207.28559521238,-19262.96718880496,71018.40920847765,16336.017598692019,-12028.39449591226,531.692237859751,33156.66997381365,-6442.814178135089,48029.64086282452,2182.624427803712,-5667.359372118527,137.90527115562008,-7864.546833112908,17913.11743211664,4450.320447786372,-35726.68786993364,-62031.052544458726,15638.53801225391,-40179.1705756811,47105.5622341291,17413.209794526087,28193.181689207988,-50083.976032668754,27594.788022312106,69308.13335501599,8729.227591120558,25130.117839844275,41599.86485567865,-4974.503876314062,31639.35453931191,-16063.97805050694,55975.0375436247,39827.6335818442,-229.2221111393933,-57151.25510636224,-17777.963458085345,38445.060527207264,12099.23496120468,-2323.1418216023812,34380.69335916257,98617.38137037412,55434.229865660076,85610.46848878432,114658.02043776689,37466.35479617087,94260.04504391464,153794.1239211538,93789.40776808471,114929.67267110519,66045.0390795634,132287.73933010275,92447.58796410078,-34817.18235530818,41253.02621994115
90,41707.8242472577,49648.16075585245,-29007.27147416881,2480.483676844727,16815.61322265514,-59125.74507873466,16086.87540481978,18616.873316896348,21161.987594702223,15944.130277057458,26388.38911825785,126201.95347937169,59549.45974089543,58528.490974340275,105669.19354711777,11813.052846932624,52698.77309478599,68556.15398249301,131035.5154443612,1337.3064997307956,131334.65840240015,122610.24982672828,106901.81189401858,57625.219405390606,71257.91086944182,54570.76171822995,16328.701288237131,30745.526393082877,73427.13021275762,69517.38088751092,46505.428698343916,51787.66316937631,-735.1783804684528,26064.958416067508,53429.50183921686,84631.12796533108,86663.05332802139,46511.29954960427,99233.10539524122,124128.3448422305,108762.05653946311,75978.65307618372,116040.91456454645,74932.58758882187,161411.63060883014,136110.80278018987,67203.44801655809,42740.68791499952,41140.55648046387,65338.07124450484,13497.309467830448,26935.696554882805,40170.13077073316,99203.27016752439,22745.491535968045,117704.68433624838,87505.29559349002,108184.7338920079,34091.27199626635,67883.54055605913,70784.62286123948,84336.26978047311,100118.267246098,92300.38138103766,111986.26153630693,57889.54072570706,101.73518743746172,-6746.053437358458,43484.96177179448,29200.077118132795,21291.028667935832,81884.57844718093,85366.61949683854,139348.47954888435,103576.50136364003,85743.37134635118,154861.06321033108,100982.87391804026,144200.91192040898,107907.46109180173,113032.75741094098,134872.5725883267,120481.03896004891,109283.53364295808,101314.16186909053,92731.47987644777,64254.069802734826,35270.176709156454,42081.852661857105,80148.5694817383,91085.44990209171,87434.96945736908,2938.05210135947,30504.984939739847,14868.850715090142,40518.536609121904,74176.02162653337,80562.06280855156,74645.96612301677,12199.079718057568
91,-16176.069293254794,-3038.5108803505946,8089.745530809887,-492.6211875978206,73659.7247237561,-35935.83345760811,94059.06431046658,41133.3037120663,89860.73281802975,109209.17609477344,82563.1168981039,99355.15418703215,115131.94878581788,183111.45945160597,206861.9082915577,180774.24478846358,131802.3427156047,191176.50975108298,182817.3493232731,92248.8350198128,152034.0931775979,131707.19864706017,131576.4939159398,114364.16786756145,128953.16467302552,111465.2040155712,96136.8946695193,101730.10259961049,33334.98244763352,21487.832112402597,19109.56922926492,-26643.010613402217,38298.40348655554,-11498.31206720182,-13864.092787245918,22131.461173151216,3235.4735316357874,-28813.977270326828,71920.15465684551,18592.857007458864,10874.479803589782,35138.28150604582,-17510.371583706994,-26223.210646618845,13408.269166338738,36213.62103541562,-7732.895776316615,6843.847633081602,14714.143418629017,5522.88790402415,-9724.193026410652,-7455.9150186080105,5457.173284244494,-60350.26628504528,17516.741595637104,9562.28594651035,-7909.812556218731,82835.63687019165,-14495.53125352291,62398.11445782748,17837.436762707515,-7386.568355927178,-10266.755579392902,-22884.657324288153,49953.08390769888,49778.6294380937,46124.954044728365,8715.200052223121,-10366.495889305152,-23554.37262807219,-33087.57828816986,41373.74584928996,93879.14761801178,-556.7094582218479,-26833.721662452546,-18263.74895773743,54319.61524176963,59353.4136147251,1022.0944661847388,84496.41531343083,90403.34338641832,61666.485526285695,101156.41225913011,100237.80811792592,70370.51908545314,104351.74524980258,45317.61621681962,100029.73892167112,95650.26274592681,75274.68716167143,86628.1014720086,67726.48457510548,83730.06029083795,31937.581532808934,11392.619723104006,99495.51323573905,-30246.697462529733,13462.183871567806,-72544.10538749628,-26045.545437865956
